Pair_Tag,Dataset_A,Dataset_B,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Std_PR_AUC_No_SMOTE,Std_PR_AUC_SMOTE,Delta_Std_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Acc_No_SMOTE,Mean_Acc_SMOTE,Delta_Mean_Acc_SMOTE_minus_No_SMOTE,Std_Acc_No_SMOTE,Std_Acc_SMOTE,Delta_Std_Acc_SMOTE_minus_No_SMOTE,Pooled_Acc_No_SMOTE,Pooled_Acc_SMOTE,Delta_Pooled_Acc_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Std_Bal_Acc_No_SMOTE,Std_Bal_Acc_SMOTE,Delta_Std_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_Prec_No_SMOTE,Mean_Prec_SMOTE,Delta_Mean_Prec_SMOTE_minus_No_SMOTE,Std_Prec_No_SMOTE,Std_Prec_SMOTE,Delta_Std_Prec_SMOTE_minus_No_SMOTE,Pooled_Prec_No_SMOTE,Pooled_Prec_SMOTE,Delta_Pooled_Prec_SMOTE_minus_No_SMOTE,Mean_Rec_No_SMOTE,Mean_Rec_SMOTE,Delta_Mean_Rec_SMOTE_minus_No_SMOTE,Std_Rec_No_SMOTE,Std_Rec_SMOTE,Delta_Std_Rec_SMOTE_minus_No_SMOTE,Pooled_Rec_No_SMOTE,Pooled_Rec_SMOTE,Delta_Pooled_Rec_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Std_F1_No_SMOTE,Std_F1_SMOTE,Delta_Std_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Std_Specificity_No_SMOTE,Std_Specificity_SMOTE,Delta_Std_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Mean_Kappa_No_SMOTE,Mean_Kappa_SMOTE,Delta_Mean_Kappa_SMOTE_minus_No_SMOTE,Std_Kappa_No_SMOTE,Std_Kappa_SMOTE,Delta_Std_Kappa_SMOTE_minus_No_SMOTE,Pooled_Kappa_No_SMOTE,Pooled_Kappa_SMOTE,Delta_Pooled_Kappa_SMOTE_minus_No_SMOTE,Pooled_Brier_No_SMOTE,Pooled_Brier_SMOTE,Delta_Pooled_Brier_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
Post1_Pre,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,NaiveBayes,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6584905073140367,0.6485830999066293,-0.009907407407407365,0.0795111899657292,0.0897116991845396,0.010200509218810397,0.689002403846154,0.6953125,0.006310096153846034,0.7157876026841279,0.7115536677417154,-0.004233934942412532,0.1693142462740854,0.1725446632301469,0.0032304169560614937,0.7568176057484572,0.7623750263269716,0.005557420578514383,0.6368719279731515,0.6215462574750672,-0.01532567049808431,0.0615669412695562,0.0958007984762785,0.0342338572067223,0.6379310344827587,0.6293103448275862,-0.008620689655172487,0.5801633986928104,0.5659967320261436,-0.014166666666666772,0.057267323390702,0.0866724704530537,0.029405147062351693,0.6177884615384616,0.6099759615384616,-0.0078125,0.580952380952381,0.5716666666666667,-0.009285714285714342,0.1379227165370573,0.1433333333333333,0.005410616796276024,0.6341463414634146,0.6296296296296297,-0.004516711833784992,0.7325490196078432,0.7125490196078431,-0.02000000000000013,0.2048605831192408,0.2021628534134526,-0.0026977297057881877,0.8125,0.796875,-0.015625,0.6455598455598456,0.6323774994506702,-0.013182346109175347,0.1632343870055068,0.1664230975575578,0.0031887105520509995,0.7123287671232876,0.7034482758620689,-0.008880491261218704,0.4277777777777777,0.4194444444444444,-0.008333333333333304,0.2134374745810949,0.2240205017072883,0.010583027126193384,0.4230769230769231,0.4230769230769231,0.0,0.1685015451474738,0.1392179824699442,-0.0292835626775296,0.1221881869485072,0.1837792699741982,0.061591083025690996,0.2434782608695652,0.2269063856168629,-0.01657187525270229,0.3038476980682199,0.2972429115265108,-0.006604786541709096,12.4,12.4,0.0,45,45,0
Post1_Pre,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,RandomForest,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6047198879551821,0.6094872393401805,0.004767351384998397,0.1035351449599086,0.136387828214855,0.032852683254946405,0.6253004807692308,0.6195913461538461,-0.005709134615384692,0.692945484730404,0.71178239962486,0.018836914894456047,0.0824011857984278,0.1048259955174128,0.022424809718985,0.6760051726081187,0.6872516602358907,0.011246487627772028,0.5974377988838501,0.604525921489214,0.007088122605363956,0.0994686573405611,0.114586577279131,0.01511791993856991,0.6120689655172413,0.603448275862069,-0.008620689655172376,0.5919607843137256,0.6016363211951447,0.009675536881419089,0.0804640865308225,0.1061887074650964,0.025724620934273898,0.5997596153846154,0.5991586538461539,-0.0006009615384615641,0.59265664160401,0.6178947368421053,0.02523809523809528,0.1686220232501014,0.1788042083009372,0.010182185050835818,0.6301369863013698,0.640625,0.010488013698630172,0.6839215686274509,0.6250980392156863,-0.05882352941176461,0.1595572497738719,0.1726131788026266,0.013055929028754715,0.71875,0.640625,-0.078125,0.6135229966808914,0.5963347763347763,-0.017188220346115113,0.1517070613436465,0.1439625372433437,-0.0077445241003027965,0.6715328467153284,0.640625,-0.030907846715328424,0.5,0.5781746031746031,0.07817460317460312,0.161970885967925,0.1726970267217961,0.0107261407538711,0.4807692307692308,0.5576923076923077,0.07692307692307693,0.181052942646812,0.1945848657106543,0.013531923063842322,0.173712621903508,0.2164995074265844,0.042786885523076384,0.2028100183262065,0.1983173076923077,-0.004492710633898778,0.2503560903511981,0.2520088933875943,0.0016528030363961999,12.4,12.4,0.0,45,45,0
Post1_Pre,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6563165266106443,0.6770588235294117,0.02074229691876739,0.1243314032291741,0.1104212339374433,-0.013910169291730806,0.6544471153846154,0.6693209134615384,0.014873798076923017,0.7514693508725271,0.7411521124180348,-0.010317238454492283,0.1137188354704103,0.1278898258714696,0.014170990401059305,0.7366514218080918,0.7451686632238748,0.008517241415782917,0.6151859140735669,0.5900311837464229,-0.025154730327143993,0.1053078519106245,0.067149399019879,-0.0381584528907455,0.603448275862069,0.5862068965517241,-0.017241379310344862,0.6048786181139122,0.5681629318394024,-0.03671568627450983,0.1213551647668586,0.0978175265770881,-0.023537638189770504,0.5919471153846154,0.578125,-0.013822115384615419,0.6176190476190476,0.604988344988345,-0.01263070263070265,0.160438740861305,0.2127065031620169,0.052267762300711895,0.625,0.6176470588235294,-0.007352941176470562,0.680392156862745,0.5819607843137256,-0.09843137254901946,0.1108493649027652,0.1859435656635846,0.07509420076081941,0.703125,0.65625,-0.046875,0.6325218983613985,0.5701384794067721,-0.0623834189546264,0.1070760115509016,0.1572594835096631,0.050183471958761494,0.6617647058823529,0.6363636363636364,-0.025401069518716568,0.5293650793650794,0.5543650793650793,0.02499999999999991,0.2530439529537907,0.2785013252360323,0.025457372282241653,0.4807692307692308,0.5,0.019230769230769218,0.1895257008170877,0.1243908786651836,-0.0651348221519041,0.2323969023279937,0.1838738378251385,-0.04852306450285521,0.1865853658536584,0.1573849878934624,-0.029200377960196006,0.2377031733453465,0.2323824072748589,-0.0053207660704875925,12.4,12.4,0.0,45,45,0
Post1_Pre,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6226517273576098,0.6353555866791161,0.012703859321506306,0.1403634453608767,0.1340384878725676,-0.00632495748830908,0.626953125,0.6406249999999999,0.013671874999999889,0.7032698692614353,0.7077325247689824,0.0044626555075470975,0.1247093422417109,0.1151890006919757,-0.009520341549735203,0.6737420725193597,0.696106030362098,0.022363957842738258,0.619149957692783,0.6063118564787086,-0.012838101214074471,0.0763239859069776,0.1065798614154172,0.030255875508439597,0.6120689655172413,0.6120689655172413,0.0,0.6135387488328665,0.5859593837535014,-0.027579365079365092,0.0992467759668898,0.1319782384657905,0.03273146249890069,0.5997596153846154,0.6015625,0.0018028846153845812,0.6563768115942029,0.6108300395256918,-0.0455467720685111,0.2265864048564796,0.2400083030868787,0.013421898230399104,0.6301369863013698,0.6338028169014085,0.0036658306000386665,0.692156862745098,0.6254901960784314,-0.06666666666666665,0.1098039215686274,0.1823002243006974,0.07249630273207,0.71875,0.703125,-0.015625,0.6388075880758807,0.6005769230769231,-0.03823066499895755,0.1029453154444614,0.1889530482365125,0.0860077327920511,0.6715328467153284,0.6666666666666666,-0.0048661800486617945,0.5349206349206348,0.5464285714285714,0.011507936507936578,0.2938695024233079,0.2613859700642612,-0.03248353235904672,0.4807692307692308,0.5,0.019230769230769218,0.2063007618506339,0.1667528814643144,-0.039547880386319484,0.189906094002262,0.2514932053732996,0.06158711137103762,0.2028100183262065,0.2057212416311624,0.002911223304955912,0.2479290764076514,0.2458889518829453,-0.002040124524706116,12.4,12.4,0.0,45,45,0
Post1_Pre,Post1,Pre,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6442888266417678,0.6486142234671647,0.004325396825396899,0.0942615658280092,0.115692007996185,0.0214304421681758,0.6400240384615384,0.6349158653846154,-0.005108173076923017,0.7272641945059684,0.7312097766478765,0.003945582141908099,0.0814720136844515,0.0977370304249822,0.0162650167405307,0.7267344514080061,0.7206251461349789,-0.006109305273027221,0.5327899945808732,0.5799753762490135,0.04718538166814035,0.0989791406584797,0.1049306291692965,0.00595148851081681,0.5517241379310345,0.603448275862069,0.051724137931034475,0.5441176470588236,0.597093837535014,0.0529761904761904,0.0861407162215246,0.0737913501669499,-0.012349366054574692,0.5432692307692308,0.6009615384615384,0.0576923076923076,0.5541363211951447,0.6041666666666666,0.050030345471521964,0.1765958200834355,0.1881931631772702,0.0115973430938347,0.5882352941176471,0.6451612903225806,0.05692599620493355,0.6215686274509803,0.6215686274509804,1.1102230246251565e-16,0.0963780841368196,0.1159352588164273,0.0195571746796077,0.625,0.625,0.0,0.5663488079746943,0.5889018261432055,0.022553018168511185,0.1289920914420899,0.14297074280499,0.013978651362900107,0.6060606060606061,0.6349206349206349,0.028860028860028808,0.4666666666666666,0.5726190476190476,0.10595238095238096,0.1247219128924647,0.1246537153591278,-6.819753333690837e-05,0.4615384615384615,0.5769230769230769,0.11538461538461536,0.084692293892445,0.1901466813201442,0.1054543874276992,0.1675703151995085,0.145203796592603,-0.0223665186069055,0.0871670702179177,0.2011976047904191,0.1140305345725014,0.300176275953565,0.2952303221149739,-0.004945953838591088,12.4,12.4,0.0,45,45,0
Post1_T2,Post1,T2,corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7217156862745098,0.7188258636788049,-0.002889822595704916,0.0936615845341422,0.0997190601393476,0.006057475605205406,0.6959134615384617,0.6881009615384617,-0.0078125,0.7869331267093982,0.7808923802643906,-0.006040746445007628,0.0381164128091128,0.0495035707973276,0.011387157988214804,0.7575756639461875,0.7555994015246148,-0.001976262421572672,0.6865211108258938,0.6928786020554651,0.006357491229571299,0.0484560771242297,0.0717863286383503,0.023330251514120597,0.6724137931034483,0.6810344827586207,0.008620689655172376,0.6993930905695611,0.6830532212885154,-0.016339869281045694,0.0829576831387434,0.0618946916984567,-0.0210629914402867,0.6688701923076923,0.6784855769230769,0.009615384615384581,0.7234173669467787,0.7222222222222221,-0.0011951447245566182,0.166798911825253,0.164804410824348,-0.001994501000905008,0.703125,0.7142857142857143,0.011160714285714302,0.7352941176470588,0.6803921568627451,-0.05490196078431364,0.1642851769855169,0.181793364494106,0.017508187508589096,0.703125,0.703125,0.0,0.6939499484004127,0.6740614361808642,-0.01988851221954846,0.0364187185132341,0.1027051078548617,0.0662863893416276,0.703125,0.7086614173228346,0.005536417322834608,0.6634920634920635,0.6857142857142857,0.022222222222222254,0.1897871133667952,0.1952832571330755,0.005496143766280298,0.6346153846153846,0.6538461538461539,0.019230769230769273,0.3590691261930719,0.3551986842230635,-0.003870441970008409,0.1117600584905606,0.1170454809256677,0.005285422435107101,0.3377403846153846,0.3563287342531493,0.018588349637764734,0.232561662520954,0.2342070064755855,0.0016453439546315063,14.8,14.8,0.0,43,43,0
Post1_T2,Post1,T2,corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.595655929038282,0.6024715997510115,0.0068156707127294824,0.1513528950207641,0.163769171262471,0.012416276241706908,0.5688100961538461,0.5658052884615384,-0.0030048076923077094,0.6971570213389866,0.6779062834739108,-0.019250737865075807,0.1134487622855211,0.1305614932737674,0.017112730988246297,0.6239706908223198,0.6112331426601756,-0.01273754816214423,0.544186798246865,0.5885371210176549,0.044350322770789874,0.0772427263059472,0.1393348271249925,0.062092100819045315,0.5431034482758621,0.5689655172413793,0.025862068965517238,0.5672525676937441,0.6035130718954248,0.0362605042016807,0.0963361533404017,0.1659980340314897,0.06966188069108799,0.5336538461538461,0.5625,0.028846153846153855,0.587843137254902,0.6147338935574229,0.026890756302520913,0.162224065549138,0.16922132690724,0.006997261358101997,0.5797101449275363,0.6060606060606061,0.026350461133069825,0.668235294117647,0.6764705882352942,0.008235294117647118,0.2020517594449741,0.2071390219018707,0.005087262456896585,0.625,0.625,0.0,0.5804300098417745,0.6133480271715566,0.03291801732978206,0.0817975847145733,0.1112770138479387,0.029479429133365403,0.6015037593984962,0.6153846153846154,0.013880855986119212,0.4662698412698413,0.5305555555555556,0.06428571428571428,0.2160567612028757,0.2250514344503232,0.008994673247447488,0.4423076923076923,0.5,0.05769230769230771,0.1045740465285463,0.1689547929769748,0.0643807464484285,0.169448821717167,0.2993923298419657,0.12994350812479868,0.0679199514857489,0.1254523522316043,0.0575324007458554,0.2691101825092213,0.2512851804492512,-0.01782500205997012,14.8,14.8,0.0,43,43,0
Post1_T2,Post1,T2,corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.7044631185807656,0.6852003579209461,-0.019262760659819467,0.0995561213615032,0.1005602379999928,0.0010041166384895939,0.6591045673076923,0.6415264423076923,-0.017578125,0.7185914374666625,0.6886392240207261,-0.02995221344593646,0.0610196734733629,0.0988246123795597,0.037804938906196794,0.6778556524801788,0.6441978403475924,-0.03365781213258634,0.6161323597919816,0.6012839527300039,-0.014848407061977653,0.1121193948365334,0.074677065288115,-0.03744232954841839,0.6379310344827587,0.5948275862068966,-0.0431034482758621,0.6564869281045751,0.6412931839402428,-0.015193744164332279,0.0517352775001284,0.0857039614278181,0.033968683927689695,0.6304086538461539,0.5985576923076923,-0.031850961538461564,0.658968678380443,0.6768648018648019,0.017896123484358872,0.1892834970990889,0.2009793467567445,0.011695849657655605,0.6617647058823529,0.6545454545454545,-0.00721925133689838,0.7435294117647059,0.6294117647058823,-0.11411764705882355,0.1748790981276428,0.2051246561666199,0.030245558038977105,0.703125,0.5625,-0.140625,0.6526447183647995,0.6005194805194806,-0.05212523784531897,0.1065866090922324,0.0632866676426101,-0.043299941449622306,0.6818181818181818,0.6050420168067226,-0.07677616501145912,0.5694444444444444,0.6531746031746032,0.08373015873015877,0.213726489574126,0.1874024479579439,-0.026324041616182098,0.5576923076923077,0.6346153846153846,0.07692307692307687,0.288050268489456,0.2410836450811505,-0.046966623408305486,0.1264506720929229,0.1463405772209422,0.019889905128019303,0.2627118644067796,0.1939680662329982,-0.06874379817378143,0.2345803177067411,0.2521768052816111,0.017596487574870034,14.8,14.8,0.0,43,43,0
Post1_T2,Post1,T2,corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5695969498910676,0.6087643946467475,0.0391674447556799,0.1440170301390541,0.1810742823661755,0.03705725222712142,0.5889423076923077,0.5474759615384615,-0.041466346153846256,0.6835257760791851,0.6870636925106091,0.003537916431423982,0.1119129077789717,0.1197009473775056,0.0077880395985339,0.6946915580027321,0.6036058552238215,-0.0910857027789106,0.546064002738085,0.5817936358537026,0.03572963311561761,0.1495248523937543,0.0983165528009963,-0.051208299592757994,0.5172413793103449,0.5689655172413793,0.051724137931034475,0.5350630252100841,0.5911904761904762,0.05612745098039207,0.1413958105336089,0.1210707385324561,-0.020325072001152786,0.515625,0.5606971153846154,0.04507211538461542,0.5553968253968253,0.5864160401002506,0.03101921470342528,0.114319219074643,0.1110273313076995,-0.003291887766943502,0.5666666666666667,0.6029411764705882,0.03627450980392155,0.5427450980392157,0.68,0.13725490196078438,0.1417331074268425,0.2217764078672598,0.0800433004404173,0.53125,0.640625,0.109375,0.5431436210847975,0.6022549822549823,0.059111361170184784,0.1175075877517769,0.1069636162475659,-0.010543971504211005,0.5483870967741935,0.6212121212121212,0.07282502443792771,0.5273809523809524,0.5023809523809524,-0.025000000000000022,0.1787318503401861,0.1424951321477862,-0.0362367181923999,0.5,0.4807692307692308,-0.019230769230769218,0.0616453932464646,0.1507143031116014,0.0890689098651368,0.2672002561014002,0.1954576090002154,-0.0717426471011848,0.0310262529832936,0.12227602905569,0.0912497760723964,0.2460822284312409,0.2574062901699531,0.011324061738712199,14.8,14.8,0.0,43,43,0
Post1_T2,Post1,T2,corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6260994397759104,0.6230602240896358,-0.0030392156862746322,0.0983117062644017,0.1030873915812786,0.0047756853168769015,0.591045673076923,0.5895432692307692,-0.0015024038461538547,0.6892271842991928,0.6847907684096264,-0.004436415889566447,0.095079580271559,0.0965353492783448,0.0014557690067858037,0.6474168151416758,0.6404759558408318,-0.006940859300843982,0.6006973560366219,0.6075939077607598,0.006896551724137945,0.085354798366949,0.0733029731522584,-0.0120518252146906,0.5948275862068966,0.603448275862069,0.008620689655172376,0.5973506069094305,0.6056839402427638,0.008333333333333304,0.0892264866444744,0.0739786640313542,-0.015247822613120202,0.5877403846153846,0.5973557692307692,0.009615384615384581,0.6159663865546219,0.6225840336134454,0.006617647058823506,0.1770618346750532,0.1743000012377129,-0.002761833437340322,0.6268656716417911,0.6363636363636364,0.009497964721845276,0.6450980392156862,0.6450980392156862,0.0,0.1127067283388228,0.1127067283388228,0.0,0.65625,0.65625,0.0,0.6095545235638115,0.612763079713544,0.0032085561497325887,0.1127548009155453,0.1106369711090642,-0.002117829806481092,0.6412213740458015,0.6461538461538462,0.004932472108044705,0.5496031746031746,0.5662698412698413,0.016666666666666607,0.1829618995565536,0.1654604880068314,-0.01750141154972218,0.5192307692307693,0.5384615384615384,0.019230769230769162,0.1810183843652403,0.1978156117307628,0.016797227365522527,0.1744764368031428,0.1444935876730064,-0.02998284913013638,0.1764350453172205,0.1954161640530759,0.018981118735855396,0.2606861844290893,0.2557682102673538,-0.0049179741617355055,14.8,14.8,0.0,43,43,0
Post1_T2,Post1,T2,corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6056380329909741,0.5952847805788982,-0.010353252412075853,0.0471564993376388,0.0597204602055233,0.0125639608678845,0.6213942307692307,0.6216947115384616,0.00030048076923083755,0.6495768757879579,0.6344696577548335,-0.015107218033124314,0.150228900796941,0.1739071885832252,0.023678287786284197,0.6677608451681961,0.6703546790576372,0.0025938338894411217,0.5984631546922983,0.5894887957179392,-0.008974358974359053,0.0513418057000921,0.0707449384318713,0.019403132731779196,0.603448275862069,0.603448275862069,0.0,0.5677521008403361,0.5625233426704014,-0.005228758169934733,0.0566066254643277,0.0465639411302218,-0.010042684334105899,0.5811298076923077,0.5793269230769231,-0.0018028846153845812,0.5704650856389988,0.5638398268398268,-0.006625258799171974,0.1252125292116201,0.1453281658245851,0.020115636612965004,0.6071428571428571,0.6046511627906976,-0.002491694352159457,0.7509803921568627,0.7627450980392156,0.0117647058823529,0.1482435935014572,0.1600653461330082,0.011821752631551025,0.796875,0.8125,0.015625,0.6371794871794872,0.634388159266208,-0.0027913279132792956,0.1223476733496856,0.1426337453493834,0.020286071999697786,0.6891891891891891,0.6933333333333334,0.004144144144144213,0.3845238095238095,0.3623015873015873,-0.0222222222222222,0.1958822770571767,0.1809523809523809,-0.014929896104795809,0.3653846153846153,0.3461538461538461,-0.019230769230769218,0.1278453632103512,0.1242470328585325,-0.003598330351818696,0.1131724572888631,0.1007480754041534,-0.012424381884709707,0.1683291770573566,0.1652065081351689,-0.0031226689221876824,0.3548160836425952,0.3489253671778783,-0.005890716464716894,14.8,14.8,0.0,43,43,0
Post1_T2,Post1,T2,corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6956146903205725,0.6823832866479924,-0.013231403672580133,0.1262037086328111,0.1177343566445255,-0.008469351988285606,0.6532451923076922,0.6547475961538461,0.0015024038461539657,0.7531871624758285,0.7617804998612684,0.008593337385439881,0.0770515836022608,0.0659474679945329,-0.011104115607727907,0.7195041213444797,0.7282775613661145,0.008773440021634826,0.6102169552113935,0.632153484878735,0.021936529667341498,0.0790006920200275,0.0460920642442929,-0.032908627775734604,0.5948275862068966,0.6293103448275862,0.03448275862068961,0.6201587301587301,0.6330555555555555,0.012896825396825351,0.1087037685880629,0.0350146128176417,-0.0736891557704212,0.5895432692307692,0.6298076923076923,0.04026442307692313,0.6193258574332743,0.6566666666666666,0.037340809233392336,0.0694267585854478,0.1380821011813865,0.0686553425959387,0.6307692307692307,0.6779661016949152,0.047196870925684475,0.6799999999999999,0.6133333333333333,-0.06666666666666665,0.2217764078672598,0.1558713770953997,-0.06590503077186011,0.640625,0.625,-0.015625,0.6211764705882353,0.6098344607600505,-0.011342009828184785,0.0870146505140103,0.1012082299924591,0.014193579478448792,0.6356589147286822,0.6504065040650406,0.014747589336358446,0.5603174603174603,0.6527777777777778,0.09246031746031746,0.143196246560357,0.1285003722913375,-0.014695874269019499,0.5384615384615384,0.6346153846153846,0.09615384615384615,0.2064717470331668,0.249510935593688,0.04303918856052119,0.1534628433634374,0.0661577521524156,-0.08730509121102181,0.1794099939795304,0.2572960095294818,0.07788601554995139,0.2314432184149973,0.2296010656558442,-0.0018421527591530873,14.8,14.8,0.0,43,43,0
Post1_T2,Post1,T2,corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6213445378151261,0.6212511671335201,-9.337068160597539e-05,0.1035363882260495,0.0956400836868552,-0.007896304539194307,0.5677584134615384,0.6201923076923077,0.052433894230769273,0.6570187850448059,0.6599097132626869,0.0028909282178809503,0.0982452946235479,0.1026046582971274,0.004359363673579489,0.6158130749451801,0.6465357764620561,0.03072270151687595,0.5488462964547502,0.6263383816776475,0.0774920852228973,0.0882434405560226,0.0995610448404482,0.011317604284425603,0.5431034482758621,0.603448275862069,0.06034482758620685,0.5885947712418301,0.6481185807656396,0.05952380952380942,0.0767082224716666,0.1081582592498888,0.031450036778222196,0.5390625,0.6063701923076923,0.06730769230769229,0.473010752688172,0.6438095238095238,0.17079877112135183,0.2805071963441089,0.0956728173613561,-0.18483437898275282,0.5873015873015873,0.6607142857142857,0.07341269841269837,0.6494117647058824,0.6494117647058822,-1.1102230246251565e-16,0.3660619948629534,0.2703733161830254,-0.09568867867992797,0.578125,0.578125,0.0,0.5125,0.6035087719298246,0.0910087719298246,0.2666666666666667,0.1668679294250159,-0.09979873724165081,0.5826771653543307,0.6166666666666667,0.03398950131233602,0.5277777777777778,0.6468253968253969,0.11904761904761907,0.3433674920080543,0.1426806670110745,-0.20068682499697976,0.5,0.6346153846153846,0.13461538461538458,0.1468019996970156,0.2606126710627629,0.11381067136574732,0.131085708535341,0.1620494777565211,0.030963769221180104,0.0779844031193761,0.2097156398104266,0.1317312366910505,0.2484233508002018,0.2439641134789854,-0.004459237321216419,14.8,14.8,0.0,43,43,0
