Quad_Tag,Dataset_A,Dataset_B,Dataset_C,Dataset_D,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Std_PR_AUC_No_SMOTE,Std_PR_AUC_SMOTE,Delta_Std_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Acc_No_SMOTE,Mean_Acc_SMOTE,Delta_Mean_Acc_SMOTE_minus_No_SMOTE,Std_Acc_No_SMOTE,Std_Acc_SMOTE,Delta_Std_Acc_SMOTE_minus_No_SMOTE,Pooled_Acc_No_SMOTE,Pooled_Acc_SMOTE,Delta_Pooled_Acc_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Std_Bal_Acc_No_SMOTE,Std_Bal_Acc_SMOTE,Delta_Std_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_Prec_No_SMOTE,Mean_Prec_SMOTE,Delta_Mean_Prec_SMOTE_minus_No_SMOTE,Std_Prec_No_SMOTE,Std_Prec_SMOTE,Delta_Std_Prec_SMOTE_minus_No_SMOTE,Pooled_Prec_No_SMOTE,Pooled_Prec_SMOTE,Delta_Pooled_Prec_SMOTE_minus_No_SMOTE,Mean_Rec_No_SMOTE,Mean_Rec_SMOTE,Delta_Mean_Rec_SMOTE_minus_No_SMOTE,Std_Rec_No_SMOTE,Std_Rec_SMOTE,Delta_Std_Rec_SMOTE_minus_No_SMOTE,Pooled_Rec_No_SMOTE,Pooled_Rec_SMOTE,Delta_Pooled_Rec_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Std_F1_No_SMOTE,Std_F1_SMOTE,Delta_Std_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Std_Specificity_No_SMOTE,Std_Specificity_SMOTE,Delta_Std_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Mean_Kappa_No_SMOTE,Mean_Kappa_SMOTE,Delta_Mean_Kappa_SMOTE_minus_No_SMOTE,Std_Kappa_No_SMOTE,Std_Kappa_SMOTE,Delta_Std_Kappa_SMOTE_minus_No_SMOTE,Pooled_Kappa_No_SMOTE,Pooled_Kappa_SMOTE,Delta_Pooled_Kappa_SMOTE_minus_No_SMOTE,Pooled_Brier_No_SMOTE,Pooled_Brier_SMOTE,Delta_Pooled_Brier_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7732936507936508,0.7717063492063492,-0.0015873015873015817,0.0621854138779228,0.0690420997611644,0.006856685883241606,0.699047619047619,0.7168253968253968,0.01777777777777778,0.8040004200810629,0.8042472152678736,0.0002467951868106999,0.1128003596823145,0.1257184601273776,0.012918100445063113,0.7419912222078768,0.7595881232512651,0.01759690104338829,0.6242717086834734,0.6375070028011205,0.013235294117647123,0.0568572529808966,0.0600157558684335,0.0031585028875369056,0.6194690265486725,0.6371681415929203,0.017699115044247815,0.6461904761904762,0.658888888888889,0.012698412698412764,0.0417957938671299,0.0499114862790623,0.008115692411932399,0.6092063492063492,0.6353968253968254,0.02619047619047621,0.6852287581699347,0.7079076479076478,0.022678889737713148,0.1471930251854658,0.1338805633974065,-0.013312461788059282,0.6470588235294118,0.6833333333333333,0.03627450980392155,0.740952380952381,0.6853968253968252,-0.0555555555555558,0.2045154170411321,0.1513936267955687,-0.053121790245563405,0.6984126984126984,0.6507936507936508,-0.04761904761904756,0.6727513227513227,0.6687749287749287,-0.003976393976393933,0.0732168845698108,0.0628093936189986,-0.010407490950812212,0.6717557251908397,0.6666666666666666,-0.0050890585241730735,0.5514285714285714,0.6323809523809524,0.080952380952381,0.2110636060645905,0.1631159180493689,-0.04794768801522159,0.52,0.62,0.09999999999999998,0.2720781267589778,0.2958506987343162,0.023772571975338386,0.0911213959977156,0.1080950933320198,0.016973697334304205,0.2206896551724138,0.2691276226534154,0.0484379674810016,0.2210983118236478,0.2140275107269218,-0.007070801096726004,11.6,11.6,0.0,49,49,0
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6770238095238096,0.6251190476190477,-0.0519047619047619,0.0810865290616344,0.1122378808590168,0.031151351797382404,0.6425396825396825,0.6314285714285715,-0.011111111111111072,0.7426753534297803,0.6789865515009689,-0.06368880192881143,0.1199630364872201,0.1537563470491964,0.033793310561976306,0.713813837020751,0.670922354153304,-0.04289148286744693,0.5467366946778711,0.5943137254901961,0.047577030812325005,0.0620992925619754,0.1188874965334357,0.056788203971460297,0.5486725663716814,0.584070796460177,0.03539823008849563,0.5451190476190476,0.5931349206349206,0.048015873015872956,0.061877486868847,0.1051293459994621,0.0432518591306151,0.5374603174603174,0.5857142857142856,0.048253968253968216,0.6158333333333333,0.6278388278388278,0.012005494505494485,0.1630950643030009,0.1768462736852624,0.013751209382261514,0.5882352941176471,0.6428571428571429,0.054621848739495826,0.6638095238095237,0.586984126984127,-0.07682539682539669,0.1447403214208077,0.22910079792743,0.08436047650662229,0.6349206349206349,0.5714285714285714,-0.06349206349206349,0.607366402268951,0.5882274918064392,-0.019138910462511816,0.0807386553306567,0.1851600143551696,0.1044213590245129,0.6106870229007634,0.6050420168067226,-0.005645006094040728,0.4264285714285714,0.5992857142857143,0.17285714285714293,0.256394855633776,0.1386802060370738,-0.11771464959670222,0.44,0.6,0.15999999999999998,0.0793218248367813,0.1816988038172127,0.10237697898043141,0.1094458214172057,0.2121617550453461,0.1027159336281404,0.0757016840417,0.1689876388671569,0.0932859548254569,0.268969611220867,0.2853273147108457,0.016357703489978725,11.6,11.6,0.0,49,49,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6948730872175848,0.6851080985291511,-0.009764988688433673,0.1054605028077354,0.1187652801057351,0.013304777297999698,0.6115625,0.6040625,-0.007500000000000062,0.8036536861794161,0.7962509123293213,-0.0074027738500948015,0.1009290800545406,0.1100455590453199,0.009116478990779303,0.7135055779502113,0.7191134477965746,0.0056078698463633,0.6100131752305665,0.5813042030433334,-0.028708972187233117,0.0979416900778223,0.0603263045667256,-0.0376153855110967,0.6052631578947368,0.5789473684210527,-0.02631578947368418,0.6326574010784537,0.6047387407913724,-0.027918660287081343,0.0900330577281586,0.0667606963486059,-0.0232723613795527,0.6090625000000001,0.58125,-0.027812500000000018,0.6777472527472528,0.6511111111111111,-0.026636141636141697,0.1320900147937442,0.1369148604511054,0.004824845657361215,0.6727272727272727,0.6428571428571429,-0.029870129870129825,0.6150983519404571,0.5941095162147794,-0.02098883572567778,0.2114469690566678,0.1875890473050276,-0.0238579217516402,0.578125,0.5625,-0.015625,0.6168161950770645,0.5941568898090637,-0.022659305268000862,0.1214535708822281,0.0877402988535228,-0.033713272028705304,0.6218487394957983,0.6,-0.021848739495798353,0.6502164502164501,0.6153679653679653,-0.034848484848484795,0.1372273887893872,0.1512080995099,0.013980710720512796,0.64,0.6,-0.040000000000000036,0.2444258954161998,0.1871690882825782,-0.05725680713362161,0.18291149301938,0.125627657925466,-0.05728383509391399,0.2139135764633774,0.1597051597051597,-0.05420841675821769,0.2457317259863442,0.2420009304756036,-0.0037307955107406254,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6417444782755787,0.6045201157162879,-0.037224362559290736,0.1608077537130917,0.1651060954855369,0.004298341772445202,0.5425,0.5364062499999999,-0.00609375000000012,0.7427137278611131,0.7012157374870651,-0.041497990374048,0.1547302589767752,0.1437185255433948,-0.01101173343338041,0.6667660952061237,0.6579011149344439,-0.008864980271679812,0.5137760789934703,0.5083105300496605,-0.005465548943809795,0.0972823489175401,0.135459806344353,0.0381774574268129,0.5087719298245614,0.5,-0.00877192982456143,0.5457820688083845,0.5304682159945318,-0.01531385281385278,0.0825657349381394,0.126111025489801,0.04354529055166159,0.4990624999999999,0.5021875,0.0031250000000001,0.5886387631975867,0.5540584415584415,-0.03458032163914515,0.1389809608848336,0.1170874136494259,-0.021893547235407707,0.5606060606060606,0.5636363636363636,0.00303030303030305,0.6390749601275918,0.5360446570972887,-0.10303030303030314,0.2705931404811381,0.2782103807400202,0.0076172402588821075,0.578125,0.484375,-0.09375,0.5587513935340023,0.5144876020665494,-0.04426379146745285,0.1464993233920565,0.1705489624614519,0.02404963906939539,0.5692307692307692,0.5210084033613446,-0.04822236586942463,0.4524891774891775,0.5248917748917749,0.07240259740259736,0.2029976482660616,0.0742206498176498,-0.12877699844841178,0.42,0.52,0.10000000000000003,0.0804715753692936,0.067996272452685,-0.012475302916608602,0.1552900678585705,0.2267583978302075,0.07146832997163699,-0.0018832391713747,0.0042905301869446,0.0061737693583193,0.2811163381574619,0.2738473457481521,-0.007268992409309782,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6481001171431793,0.6376557785648694,-0.010444338578309842,0.100696809263871,0.0878197809919328,-0.012877028271938207,0.60859375,0.5928125000000001,-0.01578124999999997,0.7529112951767079,0.7397192702253949,-0.013192024951312997,0.0764566632962683,0.089463606479477,0.013006943183208705,0.7079858375044855,0.7096114753453436,0.0016256378408581185,0.5911783868305607,0.6001317523056653,0.008953365475104613,0.0776570884352089,0.0655194559112324,-0.012137632523976497,0.5877192982456141,0.5964912280701754,0.00877192982456132,0.6194322928533456,0.625940229361282,0.006507936507936463,0.0542830315197649,0.0563212436911868,0.002038212171421902,0.5825,0.6078125,0.02531249999999996,0.652991452991453,0.6825757575757576,0.02958430458430461,0.1311736108402721,0.1419398597409741,0.010766248900701991,0.6349206349206349,0.6875,0.052579365079365115,0.6702498670919723,0.5365124933545985,-0.13373737373737382,0.1691467832430793,0.1768630790669484,0.007716295823869096,0.625,0.515625,-0.109375,0.6312206119162641,0.5777713027713027,-0.05344930914496138,0.0788091135253996,0.117542439548611,0.038733326023211403,0.6299212598425197,0.5892857142857143,-0.040635545556805375,0.5686147186147186,0.7153679653679654,0.14675324675324686,0.1514743296894301,0.0960975583885835,-0.05537677130084659,0.54,0.7,0.15999999999999992,0.2221034901242724,0.2270609363980181,0.004957446273745697,0.1066471063417742,0.1099243619162593,0.003277255574485105,0.1646398503274088,0.2083333333333333,0.04369348300592449,0.2556195432499159,0.2879850695543866,0.03236552630447065,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6610158200828058,0.6130382314832076,-0.04797758859959822,0.0987917336005823,0.1131386647854925,0.014346931184910205,0.5746875,0.5315624999999999,-0.04312500000000008,0.7590790872042881,0.7271813454400986,-0.03189774176418947,0.1026630361990318,0.1067715803390085,0.0041085441399767025,0.6734758052803425,0.6274449506920186,-0.0460308545883239,0.5629023150762281,0.4868609651218346,-0.07604134995439354,0.0997975435240086,0.0665692125432667,-0.033228330980741905,0.5614035087719298,0.4824561403508772,-0.0789473684210526,0.6079425837320575,0.5158578263841422,-0.09208475734791521,0.1058117122518542,0.0716987331208408,-0.03411297913101341,0.5634375,0.4778125,-0.08562500000000006,0.6636363636363637,0.5676923076923077,-0.09594405594405597,0.2336283062714713,0.1330924846392749,-0.1005358216321964,0.625,0.5409836065573771,-0.0840163934426229,0.5886124401913875,0.569377990430622,-0.019234449760765493,0.2631826695601982,0.2639407234178811,0.0007580538576829055,0.546875,0.515625,-0.03125,0.5700832013143227,0.5166666666666667,-0.053416534647655944,0.1502098811187922,0.1273664878302853,-0.022843393288506875,0.5833333333333334,0.528,-0.055333333333333345,0.6272727272727272,0.4623376623376624,-0.16493506493506482,0.2500413188995466,0.2224971360353579,-0.02754418286418872,0.58,0.44,-0.13999999999999996,0.1793325764223991,0.0209211935018386,-0.1584113829205605,0.1996748576296643,0.1339244892671671,-0.0657503683624972,0.1246928746928747,-0.0440856876746351,-0.1687785623675098,0.3122314743220322,0.3242658887126413,0.012034414390609094,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.715084129055421,0.6462350320245058,-0.06884909703091513,0.1095810933770847,0.1270554858412215,0.017474392464136804,0.6321875,0.59109375,-0.04109375000000004,0.8078322689893772,0.7330519998922631,-0.0747802690971141,0.0909860325492645,0.1511455210341232,0.060159488484858706,0.7356387137813727,0.707094985922953,-0.028543727858419743,0.617310226005878,0.5718556805513326,-0.045454545454545414,0.0521261564705362,0.0588587021350656,0.006732545664529403,0.6140350877192983,0.5701754385964912,-0.04385964912280704,0.643905407458039,0.5975417710944028,-0.046363636363636274,0.0393188809625237,0.0692491155633722,0.029930234600848496,0.6146875,0.5603125,-0.05437500000000006,0.6844877344877344,0.6420634920634921,-0.04242424242424225,0.1253011423058338,0.1535750173896729,0.028273875083839106,0.6724137931034483,0.6119402985074627,-0.06047349459598561,0.6474428495481127,0.6819883040935673,0.034545454545454546,0.1551922536916649,0.2244408789626259,0.06924862527096101,0.609375,0.640625,0.03125,0.6401656314699793,0.6200828157349896,-0.020082815734989712,0.0571128435596411,0.0732638469568238,0.016151003397182694,0.639344262295082,0.6259541984732825,-0.013390063821799525,0.6403679653679654,0.5130952380952382,-0.1272727272727272,0.1184902339158887,0.2825820371321407,0.164091803216252,0.62,0.48,-0.14,0.2615394610749265,0.169115218650684,-0.09242424242424249,0.0837437284536688,0.1230730767659426,0.039329348312273804,0.2264034546576186,0.1214218307643912,-0.1049816238932274,0.2455582993901019,0.2603493102734827,0.014791010883380779,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5786789747555299,0.5603594155268796,-0.01831955922865025,0.0886810538106147,0.0842910498529196,-0.004390003957695093,0.589375,0.5868749999999999,-0.0025000000000000577,0.6401706736555197,0.6407760343537597,0.0006053606982400206,0.0993627058435981,0.0821923458442365,-0.017170359999361604,0.6252647459093684,0.6294222585100552,0.0041575126006867524,0.5293894511285815,0.5198656416047721,-0.009523809523809379,0.0916160415631757,0.1064985165903769,0.014882475027201206,0.5350877192982456,0.5263157894736842,-0.00877192982456143,0.5026378446115287,0.4933954203691045,-0.009242424242424219,0.0678955717962779,0.0804517288393745,0.012556157043096594,0.5028125,0.495,-0.0078125,0.5547775925484904,0.5460944026733501,-0.008683189875140274,0.1344637696218391,0.1462441688859055,0.011780399264066405,0.5632183908045977,0.5581395348837209,-0.005078855920876757,0.7597129186602871,0.7397129186602871,-0.020000000000000018,0.0849924789357737,0.1058878568205978,0.020895377884824096,0.765625,0.75,-0.015625,0.6330549410345675,0.6212169219034207,-0.011838019131146793,0.0964733708319023,0.1164772410045498,0.0200038701726475,0.6490066225165563,0.64,-0.009006622516556262,0.2455627705627706,0.2470779220779221,0.0015151515151514972,0.1465922574041629,0.1148979648423719,-0.031694292561791,0.24,0.24,0.0,0.0031514175363984,-0.0137038320167375,-0.0168552495531359,0.1368953247731145,0.1602215915293807,0.0233262667562662,0.0059230009871666,-0.0105055810899541,-0.0164285820771207,0.3956966811535284,0.387186326120685,-0.00851035503284342,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6608821525807171,0.6683773253151244,0.007495172734407252,0.1459681575396749,0.1393993915182455,-0.00656876602142939,0.5775,0.5465625000000001,-0.03093749999999995,0.7686684695543341,0.7776897676477146,0.009021298093380481,0.1306733798273169,0.138513050987263,0.007839671159946104,0.6307163828946212,0.6113318867465964,-0.019384496148024732,0.5483458570415092,0.5469096121270034,-0.0014362449145057798,0.0697851876909439,0.0607076958193668,-0.009077491871577095,0.543859649122807,0.543859649122807,0.0,0.5751539834434573,0.5885885167464115,0.013434533302954299,0.0500977807511567,0.0543938125456372,0.004296031794480501,0.54125,0.5434375,0.002187500000000009,0.6143589743589744,0.6566433566433567,0.04228438228438236,0.1115352195225855,0.1923318484510635,0.080796628928478,0.6,0.603448275862069,0.0034482758620689724,0.6082083997873472,0.5999043062200957,-0.00830409356725148,0.1817788977337012,0.2386566035714099,0.05687770583770868,0.5625,0.546875,-0.015625,0.5813131313131312,0.5677489177489178,-0.013564213564213445,0.0831786136405663,0.1013338452375419,0.018155231596975588,0.5806451612903226,0.5737704918032787,-0.006874669487043961,0.5420995670995671,0.5772727272727273,0.03517316017316019,0.111078404511415,0.2454545454545454,0.13437614094313038,0.52,0.54,0.020000000000000018,0.1396636165869557,0.1501456013013036,0.010481984714347914,0.0929223239482268,0.0959030337394944,0.002980709791267591,0.0817843866171003,0.0857495373226402,0.003965150705539905,0.2734388477471139,0.2736409841330883,0.000202136385974383,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6934450105981206,0.6653602900732086,-0.028084720524911955,0.1282580793765803,0.1424903432161578,0.014232263839577514,0.5807812499999999,0.6112500000000001,0.030468750000000155,0.7966455719092469,0.7624620055589904,-0.034183566350256545,0.105604143180958,0.1230610739765364,0.017456930795578404,0.6711784338293043,0.6911865985558098,0.020008164726505462,0.6045939567678698,0.5736871823828346,-0.030906774385035196,0.0354229993928474,0.1071854580090758,0.0717624586162284,0.6052631578947368,0.5701754385964912,-0.03508771929824561,0.5996589959747854,0.6102405635300372,0.010581567555251747,0.0696330844053922,0.1091497728587211,0.039516688453328896,0.5784374999999999,0.57125,-0.007187499999999902,0.6308494556549477,0.6658041958041958,0.034954740149248154,0.146846255984724,0.2083043417974714,0.06145808581274739,0.6144578313253012,0.631578947368421,0.017121116043119833,0.8248591174906965,0.6045720361509835,-0.22028708133971298,0.162243785393163,0.2243796789392699,0.06213589354610691,0.796875,0.5625,-0.234375,0.6858947368421052,0.5894398934398934,-0.09645484340221178,0.0528092439933976,0.1348983185726796,0.082089074579282,0.6938775510204082,0.5950413223140496,-0.09883622870635855,0.3744588744588745,0.615909090909091,0.24145021645021647,0.28770704117483,0.2070774820276259,-0.08062955914720407,0.36,0.58,0.21999999999999997,0.1725456657522956,0.1888452392774564,0.016299573525160788,0.1110085902833723,0.205762889435182,0.0947542991518097,0.163677861102054,0.1403508771929824,-0.02332698390907162,0.2433365678084229,0.2430097833591703,-0.0003267844492525762,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.594308032477889,0.6664753021212351,0.07216726964334608,0.1755399031529744,0.0761981364319395,-0.09934176672103491,0.5553125,0.5978124999999999,0.04249999999999987,0.7403996518586938,0.7894050272601222,0.04900537540142835,0.0993487397652733,0.0763652558081664,-0.022983483957106893,0.64284382856028,0.6963380111391148,0.05349418257883476,0.5804847326586458,0.5618613270787184,-0.018623405579927366,0.1032052798517628,0.0395639471703762,-0.0636413326813866,0.5877192982456141,0.5614035087719298,-0.026315789473684292,0.517979797979798,0.5946703880914408,0.07669059011164281,0.0284444336834231,0.0568327183869342,0.028388284703511096,0.543125,0.5634375,0.020312500000000067,0.5666815080195078,0.6598519127930893,0.09317040477358152,0.1107040731009765,0.1890392401741454,0.07833516707316888,0.5858585858585859,0.625,0.039141414141414144,0.8814141414141414,0.5787347155768208,-0.30267942583732066,0.1140968895012382,0.1876948861473407,0.0735979966461025,0.90625,0.546875,-0.359375,0.6863074352548038,0.5755022755022756,-0.11080515975252814,0.1107604040521884,0.0753386430975274,-0.035421760954661,0.7116564417177914,0.5833333333333334,-0.12832310838445804,0.1545454545454545,0.6106060606060606,0.45606060606060606,0.1646294221829779,0.2440099653236048,0.0793805431406269,0.18,0.58,0.39999999999999997,0.0358844145626207,0.1598072924234088,0.1239228778607881,0.0550781792773332,0.0812039027002158,0.026125723422882594,0.0934010152284263,0.1246928746928747,0.0312918594644484,0.2464310805490885,0.2496680340938437,0.0032369535447552,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.6497385681835441,0.6083300307702222,-0.041408537413321955,0.0682040298561061,0.0825915874164412,0.014387557560335093,0.56125,0.524375,-0.03687499999999999,0.7412306558176123,0.7096763666205717,-0.03155428919704062,0.1247107648899728,0.1159431134907866,-0.0087676513991862,0.6388374918512703,0.6312953112808017,-0.007542180570468515,0.5437171524128046,0.5475553432075171,0.0038381907947124816,0.0420478976483849,0.1011869028957358,0.0591390052473509,0.543859649122807,0.543859649122807,0.0,0.5860087719298246,0.5937724994303941,0.007763727500569528,0.0711289929713639,0.0983888235104435,0.0272598305390796,0.5346875,0.54125,0.006562500000000027,0.6423076923076924,0.6458823529411765,0.003574660633484106,0.2062628873506449,0.1825809243196378,-0.023681963031007114,0.5909090909090909,0.6,0.009090909090909038,0.6591387559808612,0.6199043062200957,-0.03923444976076551,0.2060777492486196,0.2335825382588289,0.027504789010209307,0.609375,0.5625,-0.046875,0.5972253189644493,0.5792447552447553,-0.01798056371969403,0.0613465732584431,0.1162144552067529,0.0548678819483098,0.6,0.5806451612903226,-0.019354838709677358,0.5128787878787878,0.5676406926406926,0.05476190476190479,0.277810374579602,0.2548451978136379,-0.0229651767659641,0.46,0.52,0.06,0.1368806653583777,0.1595652806520649,0.022684615293687205,0.1057396504999532,0.1778943039021059,0.0721546534021527,0.0696798493408662,0.0817843866171003,0.012104537276234104,0.341541397997607,0.3688570240750742,0.02731562607746718,14.0,14.0,0.0,53,53,0
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,ExtraTrees,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7583501338286027,0.755332074446907,-0.003018059381695748,0.1019772806991338,0.0998764057684023,-0.0021008749307314944,0.7178125,0.7128125,-0.0050000000000000044,0.8193427971069032,0.8070775709521,-0.012265226154803188,0.1061084378147021,0.1189940261623067,0.012885588347604601,0.7789193184922854,0.7966091910146027,0.01768987252231735,0.6602629254803168,0.6794480881437404,0.019185162663423516,0.1180559822420183,0.1124553656904359,-0.005600616551582394,0.6578947368421053,0.6754385964912281,0.01754385964912275,0.6777325890483785,0.6892044505202399,0.011471861471861411,0.1345439762059837,0.1175657186397298,-0.016978257566253915,0.6625,0.678125,0.015625,0.7124875124875124,0.723976023976024,0.011488511488511599,0.1810529394571129,0.131594484937476,-0.0494584545196369,0.7272727272727273,0.7368421052631579,0.009569377990430561,0.6448591174906964,0.6781924508240297,0.033333333333333326,0.2299398360340231,0.199146926012977,-0.030792910021046088,0.625,0.65625,0.03125,0.6570906983483049,0.6868199233716474,0.02972922502334252,0.1640829715288432,0.1367011150081371,-0.027381856520706127,0.6722689075630253,0.6942148760330579,0.021945968470032606,0.7106060606060606,0.7002164502164502,-0.010389610389610393,0.1655888011189606,0.1175147276400222,-0.0480740734789384,0.7,0.7,0.0,0.3203415745333299,0.3538986287587822,0.0335570542254523,0.2534014322041872,0.2346768506153479,-0.0187245815888393,0.3187250996015937,0.3508771929824561,0.032152093380862445,0.2193455408670959,0.219169562738136,-0.00017597812895989162,13.2,13.2,0.0,37,37,0
